          57
           1         127
         213   12.661294      0.10000000    
         214   12.560536      0.10000000    
         246   26.769098      0.10000000    
         247   6.4736838      0.10000000    
         113   9.2588806      0.10000000    
         114   14.644351      0.10000000    
         117   15.457382      0.10000000    
         350   20.438505      0.10000000    
         122   7.8333492      0.10000000    
         123   4.1813459      0.10000000    
         248   5.8649631      0.10000000    
         221   4.6414738      0.10000000    
         223   7.4682221      0.10000000    
         395   30.603600      0.10000000    
         124   12.260474      0.10000000    
         225   10.730620      0.10000000    
         226   7.4258580      0.10000000    
         227   7.5079298      0.10000000    
         125   41.688046      0.10000000    
         127   17.720558      0.10000000    
          23         108
         396   3.2319479      0.10000000    
         278   9.0971432      0.10000000    
         280   4.9375119      0.10000000    
         296   9.1504087      0.10000000    
         403   5.8057251      0.10000000    
         404   16.553341      0.10000000    
         405   17.152447      0.10000000    
           5   14.177910      0.10000000    
           6   41.083019      0.10000000    
         128   6.1898532      0.10000000    
         281   10.867174      0.10000000    
         231   11.445222      0.10000000    
         232   6.3633499      0.10000000    
         406   13.239945      0.10000000    
         249   5.5436358      0.10000000    
         250   10.734239      0.10000000    
         251   5.0086088      0.10000000    
         129   16.513550      0.10000000    
         130   14.774500      0.10000000    
         372   8.9532480      0.10000000    
         131   34.702187      0.10000000    
         132   15.789643      0.10000000    
         283   5.7945890      0.10000000    
         233   10.775338      0.10000000    
         351   11.364943      0.10000000    
         352   15.667808      0.10000000    
         354   10.538221      0.10000000    
         255   19.252522      0.10000000    
         240   25.651625      0.10000000    
         356   13.530740      0.10000000    
         256   31.652805      0.10000000    
         257   29.935148      0.10000000    
         357   5.9058909      0.10000000    
          36   2.9004531      0.10000000    
          40   28.951296      0.10000000    
         288   14.466532      0.10000000    
          44   20.182549      0.10000000    
         359   12.756716      0.10000000    
         241   9.7965698      0.10000000    
          62   15.926883      0.10000000    
          64   22.325600      0.10000000    
         361   9.8268824      0.10000000    
         383   7.7671189      0.10000000    
          75   13.858685      0.10000000    
         242   19.228203      0.10000000    
          79   3.3532281      0.10000000    
          81   39.577744      0.10000000    
          82   12.190213      0.10000000    
         364   5.5551181      0.10000000    
         265   6.0404358      0.10000000    
         304   5.1726012      0.10000000    
         305   8.3579531      0.10000000    
          86   17.175083      0.10000000    
          91   39.396564      0.10000000    
          92   37.699303      0.10000000    
          93   39.082596      0.10000000    
         291   4.6304440      0.10000000    
         309   5.3558421      0.10000000    
          98   3.3209291      0.10000000    
         313   6.3993392      0.10000000    
         314   5.5665669      0.10000000    
         165   25.466652      0.10000000    
         365   6.3491139      0.10000000    
         366   13.365138      0.10000000    
         272   8.3582239      0.10000000    
         341   13.267321      0.10000000    
         342   11.857829      0.10000000    
         343   10.880167      0.10000000    
         388   7.4011540      0.10000000    
         273   6.9576530      0.10000000    
         274   11.725222      0.10000000    
         367   6.7627978      0.10000000    
         368   15.028794      0.10000000    
         407   15.839132      0.10000000    
         389   7.5860090      0.10000000    
         191   20.798616      0.10000000    
         192   20.207630      0.10000000    
         193   41.626881      0.10000000    
         390   7.3498349      0.10000000    
         194   16.220324      0.10000000    
         344   13.291257      0.10000000    
         345   21.217417      0.10000000    
         346   15.760860      0.10000000    
         198   22.676893      0.10000000    
         293   15.066244      0.10000000    
         104   24.918776      0.10000000    
         106   15.297993      0.10000000    
         199   10.574795      0.10000000    
         294   16.746641      0.10000000    
         201   11.861508      0.10000000    
         202   11.858089      0.10000000    
         370   6.7744069      0.10000000    
         245   42.946129      0.10000000    
         213   19.295324      0.10000000    
         214   19.419252      0.10000000    
         217   35.447689      0.10000000    
         246   10.844019      0.10000000    
         347   9.2580585      0.10000000    
         219   14.170437      0.10000000    
         277   9.9868536      0.10000000    
         348   11.069022      0.10000000    
         117   43.193745      0.10000000    
         349   5.7688432      0.10000000    
         350   13.890680      0.10000000    
         123   27.306829      0.10000000    
         221   33.998066      0.10000000    
         395   5.1857300      0.10000000    
         225   21.830770      0.10000000    
          24          66
         396   9.4708166      0.10000000    
         278   3.6555121      0.10000000    
         280   8.0960588      0.10000000    
         296   5.1695061      0.10000000    
         404   26.646852      0.10000000    
         405   26.466322      0.10000000    
           5   6.2747998      0.10000000    
         281   3.2408810      0.10000000    
         231   4.2387552      0.10000000    
         282   3.6111360      0.10000000    
         232   7.9050832      0.10000000    
         250   2.9942360      0.10000000    
          12   28.234146      0.10000000    
         251   9.4966736      0.10000000    
         129   11.395569      0.10000000    
         130   8.0159998      0.10000000    
         132   7.1981182      0.10000000    
         408   21.561775      0.10000000    
         351   4.6907082      0.10000000    
         352   6.1179061      0.10000000    
         354   3.0988581      0.10000000    
         240   22.237280      0.10000000    
         356   4.0274010      0.10000000    
          36   11.112695      0.10000000    
          40   20.587549      0.10000000    
         288   6.5240350      0.10000000    
          44   27.769739      0.10000000    
         359   9.5790987      0.10000000    
         241   6.2514310      0.10000000    
          62   10.108352      0.10000000    
          64   15.655845      0.10000000    
         361   9.6532640      0.10000000    
         383   5.5329380      0.10000000    
          75   23.315596      0.10000000    
          82   4.6455369      0.10000000    
         304   10.627278      0.10000000    
         305   5.1598368      0.10000000    
         309   8.0162344      0.10000000    
         314   8.2103939      0.10000000    
         366   5.8450270      0.10000000    
         272   7.5816960      0.10000000    
         341   3.3194580      0.10000000    
         342   4.0632181      0.10000000    
         343   2.4608610      0.10000000    
         388   5.6004801      0.10000000    
         273   5.9965830      0.10000000    
         274   15.131171      0.10000000    
         367   17.519440      0.10000000    
         389   5.7966638      0.10000000    
         194   6.8652711      0.10000000    
         344   4.6167798      0.10000000    
         295   2.7305441      0.10000000    
         205   31.674391      0.10000000    
         245   40.880783      0.10000000    
         213   17.687412      0.10000000    
         246   1.9121190      0.10000000    
         347   4.2035460      0.10000000    
         219   5.3174982      0.10000000    
         277   3.6151950      0.10000000    
         114   12.126516      0.10000000    
         348   3.7803609      0.10000000    
         349   8.0708008      0.10000000    
         221   29.759033      0.10000000    
         125   24.188747      0.10000000    
         126   17.070112      0.10000000    
         127   10.514623      0.10000000    
          25          95
         396   16.213907      0.10000000    
         278   11.576587      0.10000000    
         279   6.8694401      0.10000000    
         409   3.8256071      0.10000000    
         410   4.5146108      0.10000000    
         280   15.588416      0.10000000    
         296   10.684117      0.10000000    
           4   7.6640258      0.10000000    
         404   34.171265      0.10000000    
         405   34.126953      0.10000000    
           5   6.1837411      0.10000000    
         128   15.518926      0.10000000    
         281   11.009043      0.10000000    
           8   18.687546      0.10000000    
         231   8.3815870      0.10000000    
         282   6.0582209      0.10000000    
         406   18.506107      0.10000000    
         250   9.0166464      0.10000000    
          12   22.428167      0.10000000    
         371   8.9122734      0.10000000    
          15   16.019156      0.10000000    
         129   9.0317020      0.10000000    
         130   6.7612362      0.10000000    
         132   4.5571380      0.10000000    
         401   8.0923204      0.10000000    
         411   5.8594651      0.10000000    
         351   13.092378      0.10000000    
         352   3.6424401      0.10000000    
         354   9.3271961      0.10000000    
         237   15.158654      0.10000000    
         255   3.5531559      0.10000000    
         240   17.444820      0.10000000    
         356   5.8498530      0.10000000    
         256   26.730848      0.10000000    
         259   17.007456      0.10000000    
         357   16.652859      0.10000000    
          36   18.081820      0.10000000    
          40   12.216643      0.10000000    
         288   5.5428352      0.10000000    
          41   18.573830      0.10000000    
          44   35.075596      0.10000000    
          52   9.7684927      0.10000000    
         241   14.236150      0.10000000    
          62   7.7822218      0.10000000    
          64   9.6823854      0.10000000    
          66   9.5762138      0.10000000    
          68   28.561806      0.10000000    
          73   23.889687      0.10000000    
         242   1.6536130      0.10000000    
          79   17.464275      0.10000000    
          81   29.704603      0.10000000    
         364   17.885160      0.10000000    
         265   18.336637      0.10000000    
          83   22.195436      0.10000000    
         305   10.875755      0.10000000    
          86   9.6273489      0.10000000    
          91   29.933672      0.10000000    
          92   28.321104      0.10000000    
          93   29.850231      0.10000000    
         309   15.391358      0.10000000    
         366   6.8328910      0.10000000    
         271   17.453985      0.10000000    
         272   11.597436      0.10000000    
         341   6.2272649      0.10000000    
         342   8.2795458      0.10000000    
         343   10.445395      0.10000000    
         388   12.704952      0.10000000    
         274   15.921865      0.10000000    
         191   15.580330      0.10000000    
         193   34.672569      0.10000000    
         194   3.3165541      0.10000000    
         344   6.4412150      0.10000000    
         346   3.8173220      0.10000000    
         275   15.055167      0.10000000    
         104   9.5591879      0.10000000    
         106   11.474976      0.10000000    
         199   27.758768      0.10000000    
         294   8.9744558      0.10000000    
         201   29.985844      0.10000000    
         204   3.1399779      0.10000000    
         295   9.8083944      0.10000000    
         208   26.753492      0.10000000    
         245   35.859730      0.10000000    
         213   14.781556      0.10000000    
         214   14.752267      0.10000000    
         217   25.710659      0.10000000    
         246   9.7011662      0.10000000    
         219   5.2414751      0.10000000    
         114   7.2403250      0.10000000    
         348   9.2566738      0.10000000    
         117   33.154530      0.10000000    
         349   15.804407      0.10000000    
         350   6.2792850      0.10000000    
         123   17.630808      0.10000000    
         221   23.303795      0.10000000    
          26          20
         396   21.533674      0.10000000    
         398   4.4859390      0.10000000    
           3   7.4061189      0.10000000    
           4   6.4859362      0.10000000    
           5   12.988025      0.10000000    
           6   22.820602      0.10000000    
           7   13.194789      0.10000000    
         281   19.611710      0.10000000    
           8   6.2235899      0.10000000    
         231   15.817654      0.10000000    
         399   5.0132608      0.10000000    
         232   18.796692      0.10000000    
           9   11.751849      0.10000000    
          11   9.8233500      0.10000000    
          12   10.986701      0.10000000    
          17   5.8038049      0.10000000    
         129   7.3756671      0.10000000    
         130   11.184465      0.10000000    
         131   12.768363      0.10000000    
         132   11.724014      0.10000000    
          27          28
         397   6.2499132      0.10000000    
           2   5.8863568      0.10000000    
         398   5.4011302      0.10000000    
           3   14.248357      0.10000000    
           4   13.631282      0.10000000    
           6   14.697197      0.10000000    
           7   4.4410481      0.10000000    
           8   5.6486678      0.10000000    
         231   24.060768      0.10000000    
         399   5.2404208      0.10000000    
         232   27.346189      0.10000000    
           9   3.7448621      0.10000000    
         400   5.6570849      0.10000000    
          10   4.7966700      0.10000000    
          12   4.5788870      0.10000000    
          13   6.1624341      0.10000000    
          14   4.5607610      0.10000000    
          16   6.3372211      0.10000000    
          17   3.6061120      0.10000000    
         129   16.151579      0.10000000    
         130   19.223288      0.10000000    
         132   19.689711      0.10000000    
          27   5.3123059      0.10000000    
          73   5.7254858      0.10000000    
         193   19.837116      0.10000000    
         104   13.163409      0.10000000    
         222   4.3310618      0.10000000    
         126   10.650266      0.10000000    
          28          13
         396   12.037341      0.10000000    
         279   5.0284839      0.10000000    
         409   7.5468850      0.10000000    
         410   7.0494699      0.10000000    
         280   12.473189      0.10000000    
           4   7.2711020      0.10000000    
         405   30.502487      0.10000000    
           5   5.8734450      0.10000000    
         128   8.3883944      0.10000000    
         281   10.891391      0.10000000    
         231   7.2737432      0.10000000    
         399   14.055311      0.10000000    
         232   10.025538      0.10000000    
          29          42
         404   4.5531201      0.10000000    
         405   4.1362791      0.10000000    
           5   32.765533      0.10000000    
         231   29.706366      0.10000000    
          12   47.253338      0.10000000    
         129   36.312420      0.10000000    
         372   11.617323      0.10000000    
         408   9.4635973      0.10000000    
         240   42.261974      0.10000000    
         357   21.474979      0.10000000    
          44   6.7356300      0.10000000    
         241   24.871897      0.10000000    
          62   34.970158      0.10000000    
         361   29.998262      0.10000000    
          75   6.9826889      0.10000000    
          81   54.710079      0.10000000    
         364   20.500587      0.10000000    
         265   20.313231      0.10000000    
         304   20.338493      0.10000000    
          92   52.797718      0.10000000    
          93   54.184807      0.10000000    
         309   22.583422      0.10000000    
         314   22.025137      0.10000000    
         366   31.932581      0.10000000    
         272   27.636118      0.10000000    
         273   25.618143      0.10000000    
         367   13.671271      0.10000000    
         368   6.6878562      0.10000000    
         407   7.1738129      0.10000000    
         191   39.411594      0.10000000    
         193   56.244392      0.10000000    
         390   14.019315      0.10000000    
         199   10.161394      0.10000000    
         201   10.399776      0.10000000    
         202   9.6828699      0.10000000    
         245   57.598091      0.10000000    
         213   38.443462      0.10000000    
         246   28.672688      0.10000000    
         221   49.513065      0.10000000    
         125   6.8393540      0.10000000    
         126   38.565067      0.10000000    
         127   34.050289      0.10000000    
          30          91
           2   8.6304693      0.10000000    
           4   37.957180      0.10000000    
           6   14.267807      0.10000000    
           7   11.857770      0.10000000    
           9   11.539643      0.10000000    
          10   11.951531      0.10000000    
          12   13.001055      0.10000000    
          16   9.3011618      0.10000000    
          18   4.0112729      0.10000000    
          19   9.1376781      0.10000000    
          20   8.0915556      0.10000000    
         149   10.850458      0.10000000    
          21   4.3068371      0.10000000    
          22   12.570668      0.10000000    
          23   8.4213715      0.10000000    
          25   8.6575928      0.10000000    
          26   8.1763687      0.10000000    
          27   9.8817873      0.10000000    
          28   4.0081630      0.10000000    
          29   12.360142      0.10000000    
          30   25.301361      0.10000000    
          31   9.2755079      0.10000000    
          32   11.987853      0.10000000    
          33   7.0976291      0.10000000    
          34   3.4228029      0.10000000    
          35   7.6003342      0.10000000    
          43   13.605125      0.10000000    
          45   10.279233      0.10000000    
          46   10.512740      0.10000000    
          48   19.022970      0.10000000    
          49   5.5724821      0.10000000    
          50   14.764876      0.10000000    
          51   13.638817      0.10000000    
          52   33.922958      0.10000000    
          53   19.796478      0.10000000    
          54   18.499222      0.10000000    
          55   18.426886      0.10000000    
          56   18.496153      0.10000000    
          57   7.9030309      0.10000000    
          58   7.8096142      0.10000000    
          59   28.437794      0.10000000    
          60   12.716423      0.10000000    
          61   10.578192      0.10000000    
          63   12.907102      0.10000000    
          66   34.434811      0.10000000    
          68   4.1349959      0.10000000    
          69   17.209694      0.10000000    
          70   12.776335      0.10000000    
          71   9.4504070      0.10000000    
          73   11.301566      0.10000000    
          74   11.241874      0.10000000    
         242   47.241261      0.10000000    
          76   9.0421448      0.10000000    
          77   5.5537429      0.10000000    
          80   9.3068886      0.10000000    
          83   15.951296      0.10000000    
          84   13.782944      0.10000000    
          85   16.836372      0.10000000    
          87   9.0782671      0.10000000    
          88   11.713457      0.10000000    
          89   10.440895      0.10000000    
          90   11.858197      0.10000000    
          91   12.270432      0.10000000    
          92   7.8205371      0.10000000    
          93   12.583344      0.10000000    
          94   19.455708      0.10000000    
          95   19.050154      0.10000000    
          96   7.5401392      0.10000000    
          99   10.425788      0.10000000    
         100   8.9390430      0.10000000    
         101   8.6111908      0.10000000    
         102   20.469013      0.10000000    
         105   9.3259897      0.10000000    
         107   4.4337478      0.10000000    
         108   9.6930437      0.10000000    
         109   8.9634199      0.10000000    
         110   14.089636      0.10000000    
         111   9.8789377      0.10000000    
         112   8.9204054      0.10000000    
         113   30.778208      0.10000000    
         115   3.9485860      0.10000000    
         220   10.311865      0.10000000    
         116   19.310537      0.10000000    
         117   18.242456      0.10000000    
         118   21.856323      0.10000000    
         120   8.7772760      0.10000000    
         121   12.476178      0.10000000    
         122   8.1649828      0.10000000    
         124   4.7987270      0.10000000    
         226   8.8051081      0.10000000    
         126   31.898880      0.10000000    
          31         144
           5   43.338406      0.10000000    
           6   19.455954      0.10000000    
           7   4.4458361      0.10000000    
         128   51.901253      0.10000000    
           9   8.6615582      0.10000000    
          10   4.7561731      0.10000000    
         250   52.488415      0.10000000    
          12   10.729661      0.10000000    
          13   9.6839943      0.10000000    
          14   8.6433630      0.10000000    
          15   15.072001      0.10000000    
          16   6.8092160      0.10000000    
          17   14.470803      0.10000000    
         130   40.515602      0.10000000    
         131   3.0117221      0.10000000    
         132   40.611996      0.10000000    
         133   6.7687392      0.10000000    
         134   14.550809      0.10000000    
         135   44.009117      0.10000000    
         136   24.400990      0.10000000    
         137   20.736044      0.10000000    
         138   29.489573      0.10000000    
         139   8.6893654      0.10000000    
         140   35.462513      0.10000000    
         141   28.881388      0.10000000    
         142   7.2521029      0.10000000    
         143   7.6760802      0.10000000    
         145   6.2231359      0.10000000    
         146   21.439953      0.10000000    
         148   38.401604      0.10000000    
          18   15.581453      0.10000000    
          19   8.9674988      0.10000000    
          20   7.8319960      0.10000000    
         149   6.8761420      0.10000000    
          22   6.1874371      0.10000000    
         151   4.1188960      0.10000000    
         152   10.368798      0.10000000    
         153   9.1319447      0.10000000    
         154   23.011459      0.10000000    
         155   22.469130      0.10000000    
         156   13.623593      0.10000000    
         158   19.971350      0.10000000    
         159   14.895825      0.10000000    
         161   10.462340      0.10000000    
          23   8.3876381      0.10000000    
          24   10.746501      0.10000000    
          25   7.0276799      0.10000000    
          27   8.8598499      0.10000000    
          28   16.718620      0.10000000    
          30   22.101147      0.10000000    
          31   8.9003906      0.10000000    
          32   9.8969269      0.10000000    
          33   17.837231      0.10000000    
          34   15.011675      0.10000000    
         162   4.2350268      0.10000000    
          35   7.4731131      0.10000000    
          37   16.600119      0.10000000    
          38   8.8948030      0.10000000    
          39   15.075103      0.10000000    
          41   15.110906      0.10000000    
          43   12.945027      0.10000000    
         163   12.997806      0.10000000    
          46   7.0918512      0.10000000    
          47   22.718740      0.10000000    
          53   27.109686      0.10000000    
          55   24.979099      0.10000000    
          56   19.800344      0.10000000    
          57   7.3138781      0.10000000    
          58   9.8075581      0.10000000    
          83   16.499790      0.10000000    
          84   8.3230495      0.10000000    
          87   6.8661661      0.10000000    
          88   9.2479277      0.10000000    
          89   12.603660      0.10000000    
          94   9.3108187      0.10000000    
          95   29.357311      0.10000000    
          96   21.423386      0.10000000    
          97   13.637679      0.10000000    
          99   10.894889      0.10000000    
         100   9.0203438      0.10000000    
         102   18.589783      0.10000000    
         164   34.280495      0.10000000    
         103   12.578012      0.10000000    
         166   21.112822      0.10000000    
         167   33.438919      0.10000000    
         170   31.855230      0.10000000    
         171   8.5505629      0.10000000    
         172   20.304314      0.10000000    
         173   32.938709      0.10000000    
         174   8.8416348      0.10000000    
         175   10.969207      0.10000000    
         176   44.686874      0.10000000    
         177   8.6415367      0.10000000    
         178   31.148809      0.10000000    
         179   16.931232      0.10000000    
         180   19.127272      0.10000000    
         181   32.804192      0.10000000    
         182   22.217590      0.10000000    
         183   7.9194741      0.10000000    
         184   5.4218969      0.10000000    
         186   28.233133      0.10000000    
         187   19.480549      0.10000000    
         188   27.897137      0.10000000    
         190   7.1840410      0.10000000    
         195   14.502164      0.10000000    
         198   24.795507      0.10000000    
         105   7.5602198      0.10000000    
         200   18.512184      0.10000000    
         203   10.644248      0.10000000    
         204   40.089050      0.10000000    
         208   9.2335844      0.10000000    
         209   7.7890711      0.10000000    
         210   4.6342540      0.10000000    
         211   21.456713      0.10000000    
         212   13.893278      0.10000000    
         213   32.084446      0.10000000    
         214   31.853735      0.10000000    
         215   9.9896650      0.10000000    
         216   27.083614      0.10000000    
         217   8.5110846      0.10000000    
         218   19.427162      0.10000000    
         108   9.6359472      0.10000000    
         109   8.7930546      0.10000000    
         219   44.547462      0.10000000    
         111   8.3633471      0.10000000    
         112   8.3784733      0.10000000    
         113   24.149763      0.10000000    
         114   32.541187      0.10000000    
         115   18.811462      0.10000000    
         220   7.2692108      0.10000000    
         117   18.401487      0.10000000    
         120   7.6271091      0.10000000    
         121   27.207993      0.10000000    
         122   9.2358742      0.10000000    
         221   6.4600558      0.10000000    
         222   6.2750220      0.10000000    
         223   9.4050961      0.10000000    
         224   7.4544258      0.10000000    
         124   18.320639      0.10000000    
         225   26.272339      0.10000000    
         226   8.0226688      0.10000000    
         227   8.3149595      0.10000000    
         228   17.782284      0.10000000    
         230   5.9518261      0.10000000    
          32         182
           1   12.712580      0.10000000    
           2   5.1774411      0.10000000    
           6   21.844584      0.10000000    
           7   9.1411400      0.10000000    
           8   11.258477      0.10000000    
         232   51.101933      0.10000000    
           9   5.6857119      0.10000000    
          10   9.5770578      0.10000000    
          11   36.633060      0.10000000    
         250   50.150673      0.10000000    
          12   6.9760699      0.10000000    
          14   5.4188089      0.10000000    
          17   13.276589      0.10000000    
         129   33.912777      0.10000000    
         130   38.461048      0.10000000    
         132   39.664806      0.10000000    
         133   8.0799866      0.10000000    
         134   10.456702      0.10000000    
         135   43.037895      0.10000000    
         136   18.722141      0.10000000    
         137   20.001783      0.10000000    
         138   28.481829      0.10000000    
         139   8.2804108      0.10000000    
         140   32.877438      0.10000000    
         141   30.362410      0.10000000    
         142   8.9486170      0.10000000    
         143   9.0906477      0.10000000    
         145   7.0456381      0.10000000    
         146   10.790366      0.10000000    
         148   38.333508      0.10000000    
          18   12.605412      0.10000000    
          19   7.2294960      0.10000000    
          20   9.2288389      0.10000000    
         149   8.5357113      0.10000000    
          22   7.5175471      0.10000000    
         150   7.8567662      0.10000000    
         151   9.5954847      0.10000000    
         152   13.361848      0.10000000    
         153   7.4621840      0.10000000    
         154   12.851822      0.10000000    
         155   21.345348      0.10000000    
         156   11.572646      0.10000000    
         157   19.439562      0.10000000    
         158   15.288471      0.10000000    
         161   8.9663429      0.10000000    
         235   23.266422      0.10000000    
         237   23.217928      0.10000000    
         238   13.700579      0.10000000    
         239   14.333344      0.10000000    
         240   13.519432      0.10000000    
          23   9.4845982      0.10000000    
          24   8.4365921      0.10000000    
          25   9.0002880      0.10000000    
          26   8.1520061      0.10000000    
          27   6.3323178      0.10000000    
          28   7.1499519      0.10000000    
          29   6.9529219      0.10000000    
          31   5.7247992      0.10000000    
          32   6.1519079      0.10000000    
          33   5.9031520      0.10000000    
          34   11.707649      0.10000000    
         162   11.455098      0.10000000    
          35   8.6904945      0.10000000    
          37   8.6415195      0.10000000    
          38   4.6090250      0.10000000    
          39   13.941929      0.10000000    
          41   10.652397      0.10000000    
          42   9.2697163      0.10000000    
          43   5.6758628      0.10000000    
         261   12.274480      0.10000000    
         163   12.509117      0.10000000    
          45   6.3292398      0.10000000    
          47   19.866514      0.10000000    
          48   10.597245      0.10000000    
          49   12.037252      0.10000000    
          50   9.8547564      0.10000000    
          51   7.9369941      0.10000000    
          52   25.536951      0.10000000    
          53   14.252993      0.10000000    
          54   12.129435      0.10000000    
         262   15.941396      0.10000000    
          55   12.214093      0.10000000    
          56   10.207161      0.10000000    
          57   7.7397008      0.10000000    
          58   10.502350      0.10000000    
          59   20.419699      0.10000000    
          60   7.1814451      0.10000000    
          61   7.5367599      0.10000000    
          62   34.934185      0.10000000    
          63   6.1131182      0.10000000    
          64   25.746799      0.10000000    
          65   4.9864669      0.10000000    
          68   5.8749051      0.10000000    
          69   9.1000633      0.10000000    
          71   8.7000618      0.10000000    
          72   9.9740067      0.10000000    
          74   6.6049838      0.10000000    
         242   38.835136      0.10000000    
          76   10.693304      0.10000000    
          77   7.1028018      0.10000000    
          79   51.430546      0.10000000    
          80   6.4651079      0.10000000    
          87   8.1982803      0.10000000    
          88   6.0563130      0.10000000    
          89   5.0165501      0.10000000    
          90   18.002811      0.10000000    
          91   17.948322      0.10000000    
          92   12.726572      0.10000000    
          93   18.138258      0.10000000    
          94   12.748608      0.10000000    
          95   16.230862      0.10000000    
          96   10.791964      0.10000000    
          97   14.398707      0.10000000    
          99   5.1213188      0.10000000    
         100   5.3142772      0.10000000    
         101   17.740122      0.10000000    
         102   11.355538      0.10000000    
         103   7.1068969      0.10000000    
         166   15.114779      0.10000000    
         168   36.079395      0.10000000    
         169   64.232475      0.10000000    
         170   30.359837      0.10000000    
         171   5.0358939      0.10000000    
         172   25.995443      0.10000000    
         174   9.4699287      0.10000000    
         175   7.0152712      0.10000000    
         177   4.8579488      0.10000000    
         179   18.336699      0.10000000    
         180   7.3529329      0.10000000    
         181   25.213318      0.10000000    
         182   14.093304      0.10000000    
         183   8.5120335      0.10000000    
         184   13.054253      0.10000000    
         243   31.034521      0.10000000    
         244   17.150269      0.10000000    
         186   28.905193      0.10000000    
         187   12.033013      0.10000000    
         105   8.9282780      0.10000000    
         200   21.012171      0.10000000    
         204   39.721485      0.10000000    
         205   4.3374472      0.10000000    
         206   13.552370      0.10000000    
         207   7.7302332      0.10000000    
         208   9.9472494      0.10000000    
         209   7.6843209      0.10000000    
         210   12.611481      0.10000000    
         211   15.642697      0.10000000    
         212   10.893217      0.10000000    
         213   25.260056      0.10000000    
         214   25.125240      0.10000000    
         215   7.7263842      0.10000000    
         216   14.396244      0.10000000    
         217   8.9023476      0.10000000    
         246   53.337132      0.10000000    
         218   14.419219      0.10000000    
         247   19.013327      0.10000000    
         107   7.9810758      0.10000000    
         108   5.9053869      0.10000000    
         109   7.3343811      0.10000000    
         110   6.1167479      0.10000000    
         219   43.467815      0.10000000    
         111   6.0485611      0.10000000    
         112   8.2545271      0.10000000    
         113   22.119816      0.10000000    
         114   31.009830      0.10000000    
         220   6.8803868      0.10000000    
         117   24.734955      0.10000000    
         119   12.480276      0.10000000    
         120   7.4931459      0.10000000    
         122   10.261015      0.10000000    
         248   7.6876240      0.10000000    
         221   9.0621510      0.10000000    
         222   8.7865267      0.10000000    
         223   8.7650719      0.10000000    
         224   13.540941      0.10000000    
         124   13.113710      0.10000000    
         225   24.226717      0.10000000    
         226   10.401146      0.10000000    
         228   8.8096857      0.10000000    
         229   5.3399282      0.10000000    
         230   8.8517561      0.10000000    
         126   22.946194      0.10000000    
          33         156
           6   30.935316      0.10000000    
           7   15.127299      0.10000000    
         281   45.262592      0.10000000    
         231   38.602367      0.10000000    
         232   41.884338      0.10000000    
           9   11.156821      0.10000000    
          10   15.577015      0.10000000    
          11   28.216740      0.10000000    
         249   48.654819      0.10000000    
         250   41.574627      0.10000000    
          12   10.964142      0.10000000    
          13   14.153342      0.10000000    
          14   12.132661      0.10000000    
         251   49.279644      0.10000000    
          16   16.793510      0.10000000    
          21   24.046467      0.10000000    
         252   25.496185      0.10000000    
          22   12.445396      0.10000000    
         151   16.190269      0.10000000    
         253   11.237451      0.10000000    
         152   22.162306      0.10000000    
         153   13.658059      0.10000000    
         154   8.2982950      0.10000000    
         155   14.759681      0.10000000    
         233   29.468990      0.10000000    
         156   8.8880348      0.10000000    
         157   14.296562      0.10000000    
         158   7.4302721      0.10000000    
         159   19.534897      0.10000000    
         161   17.339666      0.10000000    
         235   18.091328      0.10000000    
         236   12.937376      0.10000000    
         254   16.502716      0.10000000    
         237   12.794264      0.10000000    
         238   13.325360      0.10000000    
         239   11.991822      0.10000000    
         255   27.416376      0.10000000    
         240   6.2476382      0.10000000    
         258   5.1439800      0.10000000    
         260   6.0510020      0.10000000    
          25   16.922216      0.10000000    
          26   16.224888      0.10000000    
          27   13.301235      0.10000000    
          28   17.565874      0.10000000    
          29   12.505280      0.10000000    
          30   8.4049759      0.10000000    
          31   13.179056      0.10000000    
          32   11.139350      0.10000000    
          33   15.536955      0.10000000    
          34   21.761820      0.10000000    
         162   15.322776      0.10000000    
          35   17.158058      0.10000000    
          37   6.3928890      0.10000000    
          38   10.994943      0.10000000    
          39   10.391891      0.10000000    
          40   22.266752      0.10000000    
          41   5.4894261      0.10000000    
          42   4.9799328      0.10000000    
          43   8.2373152      0.10000000    
         261   6.1042218      0.10000000    
         163   10.865688      0.10000000    
          45   13.798979      0.10000000    
          46   12.741559      0.10000000    
          47   12.540956      0.10000000    
          48   6.7688341      0.10000000    
          49   21.633913      0.10000000    
          50   13.810844      0.10000000    
          51   11.564677      0.10000000    
          52   18.673525      0.10000000    
          53   14.917195      0.10000000    
          54   12.734872      0.10000000    
         241   49.030643      0.10000000    
         262   10.184810      0.10000000    
          55   12.997711      0.10000000    
          56   7.2111039      0.10000000    
          60   11.707831      0.10000000    
          61   14.083421      0.10000000    
         263   16.878080      0.10000000    
          62   26.342438      0.10000000    
          63   9.9894047      0.10000000    
          65   12.239645      0.10000000    
          67   14.699720      0.10000000    
          69   7.9782462      0.10000000    
          72   8.3166924      0.10000000    
          74   12.570543      0.10000000    
         264   26.261515      0.10000000    
         242   31.624481      0.10000000    
          76   18.714767      0.10000000    
          77   17.191456      0.10000000    
          79   41.639755      0.10000000    
          80   13.918523      0.10000000    
          81   26.622761      0.10000000    
         265   53.724594      0.10000000    
          83   5.7896819      0.10000000    
          84   11.571418      0.10000000    
